match_api_id,home_team_api_id,home_team_goal,home_team_aggression,away_team_api_id,away_team_goal,away_team_aggression
1709991,9748,1,72.27272727272727,9831,2,62.54545454545455
1709992,9847,3,73.45454545454545,8689,1,63.09090909090909
1709993,9837,1,58.90909090909091,9829,3,66.27272727272727
1709994,9851,0,61.09090909090909,9830,0,59.18181818181818
1709995,9853,2,68.54545454545455,8639,0,65.36363636363636
1709996,9941,2,65.18181818181819,9827,1,67.72727272727273
1709997,9827,2,66.63636363636364,8588,1,60.36363636363637
1709998,9747,1,63.45454545454545,9748,3,71.54545454545455
1709999,8639,3,66.18181818181819,9837,1,65.27272727272727
1710000,8689,0,60.0,9851,3,61.09090909090909
1710001,8592,2,69.45454545454545,9847,3,74.81818181818181
1710002,8550,3,57.81818181818182,9941,2,65.27272727272727
1710003,9829,1,61.81818181818182,9853,1,66.18181818181819
1710004,10249,3,66.27272727272727,7794,1,58.27272727272727
1710005,9830,1,59.18181818181818,7819,2,53.90909090909091
1710006,9831,2,57.81818181818182,4087,2,64.0909090909091
1710007,9827,1,67.0,8592,0,67.27272727272727
1710008,7819,0,58.27272727272727,9829,3,66.63636363636364
1710009,4087,0,62.18181818181818,8639,1,68.9090909090909
1710010,8588,0,60.72727272727273,8689,0,65.0
1710011,9748,2,72.0909090909091,7794,0,67.0909090909091
1710012,9847,3,75.81818181818181,8550,1,57.0
1710013,9837,0,60.54545454545455,9831,1,58.90909090909091
1710014,9851,1,61.09090909090909,9747,0,66.81818181818181
1710015,9853,1,67.27272727272727,9830,0,66.18181818181819
1710016,9941,1,65.81818181818181,10249,0,68.45454545454545
1710017,7794,1,61.45454545454545,9837,2,62.27272727272727
1710018,9747,1,64.45454545454545,4087,1,62.27272727272727
1710019,8639,2,67.0909090909091,9827,0,70.0909090909091
1710020,8689,0,63.36363636363637,9941,1,64.72727272727273
1710021,9748,2,73.27272727272727,9853,2,67.81818181818181
1710022,8550,3,57.72727272727273,8588,1,60.18181818181818
1710023,9829,1,59.81818181818182,9851,1,59.54545454545455
1710024,10249,1,67.81818181818181,7819,0,57.81818181818182
1710025,9830,1,67.54545454545455,8592,0,69.81818181818181
1710026,9831,1,59.27272727272727,9847,3,72.45454545454545
1710027,9827,1,65.63636363636364,8550,1,57.0
1710028,7819,0,58.81818181818182,9747,2,65.27272727272727
1710029,4087,1,60.09090909090909,7794,2,62.54545454545455
1710030,8588,0,58.45454545454545,9829,3,65.54545454545455
1710031,8592,3,66.0,8689,5,62.63636363636363
1710032,9847,6,75.72727272727273,8639,1,67.0909090909091
1710033,9837,2,62.09090909090909,9748,4,71.18181818181819
1710034,9851,2,58.90909090909091,9831,1,62.27272727272727
1710035,9853,1,66.45454545454545,10249,0,68.27272727272727
1710036,9941,1,65.9090909090909,9830,1,67.54545454545455
1710037,7794,1,62.54545454545455,9853,0,69.63636363636364
1710038,9747,2,65.27272727272727,9837,0,61.18181818181818
1710039,8639,3,64.0909090909091,8588,1,60.90909090909091
1710040,8689,0,65.0,9827,0,68.18181818181819
1710041,9748,2,71.18181818181819,4087,0,60.81818181818182
1710042,8550,0,58.81818181818182,8592,2,68.18181818181819
1710043,9829,4,65.54545454545455,9941,1,63.72727272727273
1710044,10249,0,67.0909090909091,9851,0,60.72727272727273
1710045,9830,0,67.54545454545455,9847,2,76.0
1710046,9831,1,61.09090909090909,7819,1,52.54545454545455
1710047,9827,2,68.9090909090909,9830,1,63.45454545454545
1710048,7819,3,52.54545454545455,9748,0,72.63636363636364
1710049,4087,2,61.90909090909091,9837,3,62.90909090909091
1710050,8588,0,57.18181818181818,10249,1,63.27272727272727
1710051,8592,2,68.36363636363636,9829,1,65.72727272727273
1710052,8550,0,58.72727272727273,8689,4,64.0909090909091
1710053,9847,6,75.18181818181819,9747,0,62.90909090909091
1710054,9851,0,60.45454545454545,7794,1,62.81818181818182
1710055,9853,5,66.36363636363636,9831,0,63.09090909090909
1710056,9941,3,63.18181818181818,8639,2,65.0
1710057,7794,1,63.18181818181818,7819,1,52.54545454545455
1710058,4087,1,61.81818181818182,9853,2,65.27272727272727
1710059,9747,2,65.36363636363636,9941,1,64.18181818181819
1710060,8639,0,64.54545454545455,8592,4,68.72727272727273
1710061,9748,1,72.36363636363636,9827,1,68.54545454545455
1710062,9829,2,65.45454545454545,8550,0,63.8
1710063,10249,1,67.9090909090909,9847,2,73.27272727272727
1710064,9830,1,64.9090909090909,8689,1,63.63636363636363
1710065,9831,2,60.27272727272727,8588,1,55.8
1710067,9827,2,68.45454545454545,10249,1,68.9090909090909
1710068,7819,3,55.54545454545455,4087,2,61.4
1710069,8588,1,58.63636363636363,9830,0,61.90909090909091
1710070,8689,0,63.63636363636363,9829,1,65.0
1710071,8592,3,66.36363636363636,7794,0,60.18181818181818
1710072,8550,1,57.90909090909091,8639,4,67.54545454545455
1710073,9847,3,73.27272727272727,9837,2,61.54545454545455
1710074,9851,0,60.90909090909091,9748,1,71.18181818181819
1710075,9853,2,67.54545454545455,9747,1,66.18181818181819
1710076,9941,2,63.81818181818182,9831,3,55.09090909090909
1709727,9827,1,68.45454545454545,7794,1,58.90909090909091
1709728,7819,0,54.90909090909091,9851,1,64.63636363636364
1709729,8588,4,60.72727272727273,9837,2,59.18181818181818
1709730,8689,4,61.72727272727273,9747,0,63.72727272727273
1709731,8592,4,69.27272727272727,9831,0,54.54545454545455
1709732,8550,2,58.09090909090909,9748,1,57.90909090909091
1709733,9829,1,64.63636363636364,8639,1,61.54545454545455
1709734,9830,1,62.72727272727273,10249,0,64.36363636363636
1709735,9941,1,62.18181818181818,4087,0,63.81818181818182
1709736,9847,5,73.0,9853,0,65.36363636363636
1709737,7794,1,58.18181818181818,8588,1,56.27272727272727
1709738,4087,1,60.36363636363637,8592,3,70.27272727272727
1709739,9747,2,59.90909090909091,9827,1,67.18181818181819
1709740,8639,2,65.18181818181819,9830,0,65.18181818181819
1709741,9748,2,63.90909090909091,9829,1,60.81818181818182
1709742,10249,1,62.27272727272727,8689,0,63.90909090909091
1709743,9831,1,60.09090909090909,8550,0,56.09090909090909
1709744,9837,2,59.63636363636363,9941,0,62.72727272727273
1709745,9851,1,62.63636363636363,9847,1,72.18181818181819
1709746,9853,1,63.0,7819,0,56.81818181818182
1709747,9827,2,67.81818181818181,4087,1,55.81818181818182
1709748,8588,0,63.18181818181818,9853,1,67.0
1709749,8639,0,59.81818181818182,10249,0,66.0
1709750,8689,0,61.27272727272727,9837,1,62.0
1709751,8592,3,69.18181818181819,9851,0,65.9090909090909
1709752,8550,3,62.0,7794,1,59.81818181818182
1709753,9829,1,61.0,9747,0,61.0
1709754,9830,2,60.45454545454545,9831,1,60.09090909090909
1709755,9941,3,67.0909090909091,7819,3,60.09090909090909
1709756,9847,1,76.54545454545455,9748,1,69.72727272727273
1709757,7794,0,61.18181818181818,9830,0,58.81818181818182
1709758,7819,0,59.63636363636363,9847,2,71.18181818181819
1709759,4087,2,65.54545454545455,8588,1,56.36363636363637
1709760,9747,0,61.27272727272727,8550,1,62.0
1709761,9748,4,65.72727272727273,8689,0,62.09090909090909
1709762,10249,0,65.9090909090909,9829,1,64.54545454545455
1709763,9831,1,59.0,8639,0,62.0
1709764,9837,0,65.63636363636364,8592,5,69.18181818181819
1709765,9851,0,60.63636363636363,9941,3,67.27272727272727
1709766,9853,1,62.54545454545455,9827,1,66.45454545454545
1709767,9827,2,66.54545454545455,9851,1,65.9090909090909
1709768,8588,0,60.27272727272727,7819,0,57.54545454545455
1709769,8639,1,59.09090909090909,7794,0,61.0
1709770,8689,0,61.63636363636363,4087,2,66.27272727272727
1709771,8592,2,69.18181818181819,9853,1,60.54545454545455
1709772,8550,3,63.90909090909091,9837,0,60.81818181818182
1709773,9829,0,63.63636363636363,9831,1,58.72727272727273
1709774,10249,2,66.0,9747,1,64.81818181818181
1709775,9830,1,59.0,9748,1,70.0
1709776,9941,1,68.0,9847,1,72.9090909090909
1709777,7794,0,57.72727272727273,8689,2,63.09090909090909
1709778,7819,1,57.54545454545455,8592,2,69.18181818181819
1709779,4087,3,64.63636363636364,8550,0,64.0
1709780,9747,0,66.36363636363636,9830,1,62.0
1709781,9748,3,69.54545454545455,8639,0,64.0909090909091
1709782,9831,1,59.45454545454545,10249,1,65.81818181818181
1709783,9837,1,60.27272727272727,9827,0,68.63636363636364
1709784,9851,2,62.18181818181818,8588,0,59.72727272727273
1709785,9853,0,64.45454545454545,9941,1,66.18181818181819
1709786,9847,1,72.36363636363636,9829,1,63.36363636363637
1989778,7794,2,62.81818181818182,9851,1,60.54545454545455
1989779,9827,1,69.9090909090909,9837,2,62.90909090909091
1989781,8639,0,66.27272727272727,9847,1,72.9090909090909
1989782,9748,0,67.9090909090909,8689,0,57.18181818181818
1989783,8592,0,65.9090909090909,7819,1,63.0
1989784,10249,0,62.45454545454545,8121,2,63.27272727272727
1989785,9830,1,61.0,9747,0,58.54545454545455
1989786,9831,1,59.81818181818182,9829,2,68.27272727272727
1989787,9941,2,66.9090909090909,9853,1,66.4
1990132,10242,0,53.81818181818182,6391,0,60.0
1989868,7794,0,63.0,9847,2,72.63636363636364
1989869,9827,0,63.72727272727273,10249,0,66.54545454545455
1989870,9747,1,58.18181818181818,8639,1,64.54545454545455
1989871,8592,1,62.45454545454545,8689,1,60.18181818181818
1989872,9829,1,68.72727272727273,9748,1,66.81818181818181
1989875,9851,1,69.0909090909091,9831,4,67.81818181818181
1989876,9853,2,70.54545454545455,6391,0,62.63636363636363
1989877,9941,1,71.36363636363636,8121,2,64.36363636363636
1989878,8121,0,64.9090909090909,9747,0,63.0
1989879,9827,1,68.72727272727273,10242,0,60.45454545454545
1989880,7819,0,63.81818181818182,9830,2,66.36363636363636
1989881,6391,3,62.45454545454545,9831,1,67.0
1989882,8639,1,66.54545454545455,8592,2,63.09090909090909
1989883,8689,1,63.0,9851,1,67.18181818181819
1989884,9748,3,69.36363636363636,9941,0,71.81818181818181
1989885,10249,2,66.36363636363636,7794,0,64.63636363636364
1989886,9847,4,75.36363636363636,9853,1,70.81818181818181
1989887,9837,0,62.0,9829,1,71.18181818181819
1989888,7794,1,66.36363636363636,7819,0,60.81818181818182
1989889,6391,2,62.81818181818182,9827,0,72.0909090909091
1989890,9747,2,58.36363636363637,8689,2,62.09090909090909
1989891,9829,1,67.36363636363636,8121,0,64.63636363636364
1989892,9830,0,69.27272727272727,8592,1,62.54545454545455
1989893,9831,0,67.63636363636364,8639,0,67.27272727272727
1989894,9851,0,68.9090909090909,9847,1,72.27272727272727
1989895,9853,3,68.63636363636364,9837,0,61.81818181818182
1989896,9941,1,69.0,10249,1,67.0
1989897,10242,0,59.27272727272727,9748,1,70.18181818181819
1989898,8121,0,64.45454545454545,9851,2,65.36363636363636
1989899,9827,3,70.72727272727273,9829,1,70.81818181818181
1989900,7819,2,60.27272727272727,9747,1,56.72727272727273
1989901,8639,1,63.27272727272727,7794,1,63.45454545454545
1989902,8689,4,64.0909090909091,10242,1,55.27272727272727
1989903,9748,3,68.18181818181819,9853,0,70.18181818181819
1989904,8592,0,62.72727272727273,9831,1,67.63636363636364
1989905,10249,2,65.9090909090909,9830,1,66.7
1989906,9847,5,75.27272727272727,9941,0,71.54545454545455
1989907,9837,1,62.27272727272727,6391,2,65.27272727272727
1989908,7794,1,65.9090909090909,6391,2,65.18181818181819
1989909,7819,0,60.27272727272727,8121,0,64.72727272727273
1989910,9747,2,57.36363636363637,9941,0,69.45454545454545
1989911,8689,1,64.54545454545455,9847,2,67.9090909090909
1989912,9829,1,68.18181818181819,9830,0,66.1
1989913,10249,3,68.27272727272727,9837,1,62.1
1989914,9831,3,68.18181818181819,9748,0,67.72727272727273
1989915,9851,2,67.36363636363636,9827,2,69.45454545454545
1989916,9853,0,66.63636363636364,8592,2,62.45454545454545
1989917,10242,1,60.63636363636363,8639,1,68.54545454545455
1989918,8121,2,64.63636363636364,8639,0,66.0
1989919,9827,1,69.36363636363636,7819,4,60.36363636363637
1989920,6391,1,62.36363636363637,8689,1,62.0
1989921,9748,2,66.72727272727273,10249,4,69.27272727272727
1989922,8592,3,64.0,9829,3,69.81818181818181
1989924,9847,4,73.18181818181819,10242,1,58.54545454545455
1989925,9837,2,65.72727272727273,9851,2,66.54545454545455
1989926,9853,3,65.36363636363636,9747,0,58.09090909090909
1989927,9941,2,65.0909090909091,9831,0,69.0909090909091
1989928,8121,0,64.63636363636364,9847,0,74.18181818181819
1989929,7794,1,67.54545454545455,9827,0,64.81818181818181
1989930,9747,1,57.36363636363637,9837,2,64.81818181818181
1989931,8639,1,67.54545454545455,9853,0,68.3
1989932,8689,0,62.27272727272727,9831,0,62.72727272727273
1989933,9829,1,67.18181818181819,7819,1,60.36363636363637
1989934,10249,0,68.18181818181819,6391,2,64.36363636363636
1989936,9851,0,68.63636363636364,8592,1,64.0
1989937,10242,0,59.81818181818182,9941,3,65.0909090909091
1989938,7794,1,66.45454545454545,9829,2,66.9090909090909
1989939,9827,1,63.72727272727273,9747,0,61.0
1989940,7819,1,62.45454545454545,8639,2,67.72727272727273
1989941,6391,1,62.27272727272727,9830,1,69.63636363636364
1989942,9748,0,69.81818181818181,8121,2,69.36363636363636
1989943,8592,2,65.72727272727273,10249,2,69.27272727272727
1989944,9831,0,68.27272727272727,9847,3,76.0909090909091
1989945,9837,1,67.54545454545455,10242,1,54.18181818181818
1989946,9853,1,69.36363636363636,9851,1,67.45454545454545
1989947,9941,2,66.0909090909091,8689,3,62.81818181818182
1989948,8121,1,66.36363636363636,9827,1,66.36363636363636
1989949,8639,3,68.18181818181819,8689,0,63.09090909090909
1989950,8592,1,66.63636363636364,6391,1,63.63636363636363
1989951,9829,1,68.54545454545455,9853,0,69.36363636363636
1989952,10249,2,68.27272727272727,9747,1,54.63636363636363
1989953,9830,1,65.36363636363636,9941,1,68.18181818181819
1989954,9847,5,75.72727272727273,9748,1,68.36363636363636
1989955,9837,1,61.0,9831,1,67.36363636363636
1989956,9851,1,62.54545454545455,7819,1,64.27272727272727
1989957,10242,1,54.72727272727273,7794,1,64.18181818181819
1989958,7794,2,63.27272727272727,9837,0,62.09090909090909
1989959,9827,1,65.18181818181819,8592,1,66.36363636363636
1989960,7819,0,60.36363636363637,9847,3,75.72727272727273
1989961,6391,2,65.27272727272727,9748,1,67.63636363636364
1989962,9747,0,62.36363636363637,9851,2,64.27272727272727
1989963,8689,0,60.45454545454545,9830,0,68.36363636363636
1989964,9831,1,67.9090909090909,10249,0,69.36363636363636
1989965,9853,1,65.0909090909091,8121,0,64.36363636363636
1989966,9941,1,65.45454545454545,8639,1,68.81818181818181
1989967,10242,0,58.27272727272727,9829,0,68.54545454545455
1989788,8121,0,63.27272727272727,9830,0,60.45454545454545
1989789,7819,1,63.0,9941,0,66.54545454545455
1989790,9747,0,56.63636363636363,9748,1,69.0
1989791,8689,1,58.81818181818182,7794,1,60.54545454545455
1989792,9829,0,68.81818181818181,8639,0,67.36363636363636
1989793,9847,2,71.0909090909091,6391,0,61.45454545454545
1989794,9837,1,62.90909090909091,8592,0,63.63636363636363
1989795,9851,1,59.0,10249,0,64.0
1989796,9853,1,68.18181818181819,9827,1,67.63636363636364
1989797,10242,3,54.45454545454545,9831,3,59.90909090909091
1989970,8121,2,63.18181818181818,7819,0,60.27272727272727
1989971,9829,2,69.54545454545455,6391,2,63.09090909090909
1989972,9830,2,64.45454545454545,9853,1,68.6
1989973,8639,1,69.36363636363636,9831,1,66.9090909090909
1989974,10249,0,67.9090909090909,9827,1,68.36363636363636
1989975,8592,0,64.63636363636364,9747,0,60.45454545454545
1989976,9748,4,72.81818181818181,10242,1,54.72727272727273
1989977,9847,2,75.72727272727273,7794,0,69.45454545454545
1989978,9837,1,65.54545454545455,9941,3,65.27272727272727
1989979,9851,2,64.27272727272727,8689,2,59.72727272727273
1989981,9747,2,61.18181818181818,9830,2,64.81818181818181
1989982,10242,2,53.36363636363637,9851,4,66.81818181818181
1989983,9827,1,68.18181818181819,8639,0,66.81818181818181
1989984,8689,0,62.27272727272727,9829,2,70.72727272727273
1989985,6391,2,63.09090909090909,9837,2,64.45454545454545
1989986,9831,2,66.27272727272727,8121,1,61.63636363636363
1989987,7794,1,66.18181818181819,10249,0,68.54545454545455
1989989,9941,0,69.0909090909091,9847,1,74.27272727272727
1989990,9829,4,69.81818181818181,9941,0,69.45454545454545
1989991,9747,1,61.27272727272727,7794,0,65.27272727272727
1989992,9830,2,64.9090909090909,9827,2,68.18181818181819
1989993,8639,1,68.0909090909091,10242,3,51.27272727272727
1989994,10249,1,67.54545454545455,7819,2,62.4
1989995,9831,2,69.36363636363636,8689,1,62.27272727272727
1989996,9748,1,70.27272727272727,8592,1,63.36363636363637
1989997,9847,5,74.18181818181819,8121,1,61.63636363636363
1989998,9837,1,64.36363636363636,9853,1,73.6
1989999,9851,1,65.9090909090909,6391,0,64.45454545454545
1990000,8121,3,62.63636363636363,9829,0,70.0909090909091
1990002,10242,0,53.18181818181818,9830,1,67.0
1990003,9827,4,66.18181818181819,9851,0,69.81818181818181
1990004,8689,2,61.09090909090909,9837,0,68.45454545454545
1990005,6391,0,63.54545454545455,10249,4,69.54545454545455
1990006,8592,1,62.18181818181818,8639,1,67.18181818181819
1990007,7794,1,65.0909090909091,9748,0,71.27272727272727
1990009,9941,1,68.63636363636364,9747,2,60.72727272727273
1990110,9829,2,71.72727272727273,7794,0,62.72727272727273
1990111,9747,4,64.54545454545455,10242,0,53.18181818181818
1990112,9830,3,67.0,6391,1,64.27272727272727
1990113,8639,1,66.72727272727273,7819,0,59.18181818181818
1990114,10249,0,69.54545454545455,8592,1,60.81818181818182
1990115,9831,1,65.36363636363636,9941,0,69.0909090909091
1990116,9748,3,70.81818181818181,9827,0,65.0909090909091
1990117,9847,3,68.54545454545455,8689,1,64.0
1990118,9837,2,66.54545454545455,8121,1,66.0
1990119,9851,0,66.36363636363636,9853,1,71.4
1990120,8121,0,64.0,9748,3,70.81818181818181
1990121,9829,1,71.72727272727273,9831,0,70.36363636363636
1990122,9827,1,65.63636363636364,9853,4,70.0
1990123,8689,1,59.90909090909091,10249,1,67.45454545454545
1990124,6391,0,65.0909090909091,9747,0,63.90909090909091
1990125,8639,1,69.63636363636364,9851,1,66.81818181818181
1990126,8592,1,65.81818181818181,9847,2,74.36363636363636
1990127,7794,2,66.45454545454545,10242,0,54.90909090909091
1990129,9941,0,67.27272727272727,9830,0,67.54545454545455
1989780,6391,2,65.0909090909091,10242,3,52.63636363636363
1990131,9747,2,59.63636363636363,9827,4,67.72727272727273
1990133,9830,2,67.36363636363636,8689,1,59.81818181818182
1990134,10249,2,69.36363636363636,9941,0,67.36363636363636
1990135,9831,1,70.9090909090909,8592,1,63.18181818181818
1990136,9748,4,71.0909090909091,7819,1,62.0
1990137,9847,0,69.45454545454545,8639,0,68.9090909090909
1990138,9837,0,66.63636363636364,7794,1,67.72727272727273
1990139,9851,1,66.9090909090909,8121,0,60.72727272727273
1990140,8121,2,56.72727272727273,10249,3,65.72727272727273
1990141,9829,3,70.27272727272727,10242,1,54.45454545454545
1990142,9827,0,65.36363636363636,9831,0,69.9090909090909
1990143,8689,4,60.63636363636363,9747,3,60.27272727272727
1990144,8639,1,64.27272727272727,9748,0,67.54545454545455
1990145,8592,1,64.36363636363636,9853,1,74.4
1990146,9847,4,75.72727272727273,9837,1,69.27272727272727
1990147,7794,0,65.27272727272727,9830,0,68.7
1990148,7819,1,60.27272727272727,9851,0,66.81818181818181
1990149,9941,1,67.18181818181819,6391,1,64.0909090909091
1990151,9747,2,61.27272727272727,8121,2,63.90909090909091
1990152,10242,0,55.81818181818182,8689,1,59.72727272727273
